age,educational-num,marital-status,relationship,gender,capital-gain,capital-loss,hours-per-week,native-country,workclass_Local-gov,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,race_Asian-Pac-Islander,race_Black,race_Other,race_White
0.6389481785932988,-1.6143336324547015,3,1,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
-0.49610821023691243,-0.4386521582302756,0,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.11775608062684205,1.5208169654771009,4,4,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.10925519713920019,-0.4386521582302756,2,0,1,0.22987821535534947,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.2690969324708702,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.9501307657689969,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-3.1598754687217343,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7902890304373269,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5632777526712847,1.1289231407356257,3,1,1,-0.14681115699428474,-0.2188994868409756,-1.3277021143452388,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.5717786361589265,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.2528124694570533,0.345135491252675,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4041533213010813,-0.04675833348880027,4,1,0,-0.14681115699428474,-0.2188994868409756,-2.4103500055677136,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.0173003082033691,2.3046046149600516,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9501307657689969,-0.04675833348880027,4,1,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.3447673583928843,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5717786361589265,-2.006227457196177,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5632777526712847,-0.4386521582302756,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.9112990792596715,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.2528124694570533,-2.398121281937652,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,0.345135491252675,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.2690969324708702,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.8744603398469828,-0.04675833348880027,4,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8744603398469828,0.7370293159941503,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5632777526712847,-0.04675833348880027,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.4798237472230955,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-2.57691121960194,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.4041533213010813,-0.04675833348880027,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.49489604417410427,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.3447673583928843,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,1.5871191312537318,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.7902890304373269,1.5208169654771009,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.8744603398469828,-0.04675833348880027,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.5469932896574676,-0.04675833348880027,2,5,0,-0.14681115699428474,-0.2188994868409756,-2.2437887915334866,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4876073267492706,1.1289231407356257,2,0,1,1.8536770473821396,-0.2188994868409756,1.5871191312537318,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,-0.04675833348880027,4,3,0,-0.14681115699428474,-0.2188994868409756,-2.160508184516373,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.941629882281355,0.345135491252675,0,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.18492562306121427,2.3046046149600516,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7902890304373269,1.5208169654771009,3,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.941629882281355,-0.4386521582302756,0,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.4041533213010813,-0.04675833348880027,4,3,0,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.3036975488776084,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.5877518470483705,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3362664749052424,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.865959456359341,-0.4386521582302756,0,4,0,-0.14681115699428474,-0.2188994868409756,0.2546294189799167,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.49610821023691243,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.8744603398469828,-0.4386521582302756,4,3,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.04208565470482797,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1.7740045674235099,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5632777526712847,-0.4386521582302756,0,1,1,-0.14681115699428474,-0.2188994868409756,0.2546294189799167,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.3284828953790673,-0.4386521582302756,4,4,0,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,1.1289231407356257,4,1,0,-0.14681115699428474,-0.2188994868409756,0.7543130610825973,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.19342650654885613,-0.8305459829717509,0,1,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.4713228637354536,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.10925519713920019,1.1289231407356257,2,0,1,-0.14681115699428474,-0.2188994868409756,0.33791002599703013,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.925345419267538,-0.04675833348880027,2,5,0,1.2600817055883364,-0.2188994868409756,-0.49489604417410427,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.076686271111566,-1.2224398077132261,2,0,1,-0.14681115699428474,-0.2188994868409756,-1.744105149430806,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.26059604898322836,-0.4386521582302756,2,0,1,-0.14681115699428474,-0.2188994868409756,-0.07849300908853706,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
